date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:11:52	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:52%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_81,h_51/https://vieted.com/wp-content/uploads/2021/03/03.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_81,h_51/https_/vieted.com/wp-content/uploads/2021/03/03.png	(from https://vieted.com/lotusdigital/)
18:11:52	1087/1087	---M--	200	added ('OK')	image/png	etag:%22603dbab5-43f%22	https://vieted.com/wp-content/uploads/2021/03/03.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/03.png	(from https://vieted.com/lotusdigital/)
18:11:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:52%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/quay-hinh-GV.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/quay-hinh-GV.png	(from https://vieted.com/lotusdigital/)
18:11:53	31734/31734	---M--	200	added ('OK')	image/png	etag:%22603efc21-7bf6%22	https://vieted.com/wp-content/uploads/2021/03/quay-hinh-GV.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/quay-hinh-GV.png	(from https://vieted.com/lotusdigital/)
18:11:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:53%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/quay-thuc-te.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/quay-thuc-te.png	(from https://vieted.com/lotusdigital/)
18:11:53	24429/24429	---M--	200	added ('OK')	image/png	etag:%22603f0779-5f6d%22	https://vieted.com/wp-content/uploads/2021/03/quay-thuc-te.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/quay-thuc-te.png	(from https://vieted.com/lotusdigital/)
18:11:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:53%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/Motion-graphic.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/Motion-graphic.png	(from https://vieted.com/lotusdigital/)
18:11:54	26877/26877	---M--	200	added ('OK')	image/png	etag:%22603dc4d0-68fd%22	https://vieted.com/wp-content/uploads/2021/03/Motion-graphic.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/Motion-graphic.png	(from https://vieted.com/lotusdigital/)
18:11:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:54%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/gamef-2.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/gamef-2.png	(from https://vieted.com/lotusdigital/)
18:11:54	21994/21994	---M--	200	added ('OK')	image/png	etag:%22603f0746-55ea%22	https://vieted.com/wp-content/uploads/2021/03/gamef-2.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/gamef-2.png	(from https://vieted.com/lotusdigital/)
18:11:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:54%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/info.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/info.png	(from https://vieted.com/lotusdigital/)
18:11:55	29811/29811	---M--	200	added ('OK')	image/png	etag:%22603f09ab-7473%22	https://vieted.com/wp-content/uploads/2021/03/info.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/info.png	(from https://vieted.com/lotusdigital/)
18:11:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:55%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/animation.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/animation.png	(from https://vieted.com/lotusdigital/)
18:11:55	34697/34697	---M--	200	added ('OK')	image/png	etag:%22603f09ce-8789%22	https://vieted.com/wp-content/uploads/2021/03/animation.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/animation.png	(from https://vieted.com/lotusdigital/)
18:11:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:55%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https://vieted.com/wp-content/uploads/2021/03/3d-2.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_293,h_246/https_/vieted.com/wp-content/uploads/2021/03/3d-2.png	(from https://vieted.com/lotusdigital/)
18:11:56	52551/52551	---M--	200	added ('OK')	image/png	etag:%22603f07a5-cd47%22	https://vieted.com/wp-content/uploads/2021/03/3d-2.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/3d-2.png	(from https://vieted.com/lotusdigital/)
18:11:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2021/03/chuan-hoa-nd.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2021/03/chuan-hoa-nd.png	(from https://vieted.com/lotusdigital/)
18:11:56	654/654	---M--	200	added ('OK')	image/png	etag:%22603f4141-28e%22	https://vieted.com/wp-content/uploads/2021/03/chuan-hoa-nd.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/chuan-hoa-nd.png	(from https://vieted.com/lotusdigital/)
18:11:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_60,h_60/https://vieted.com/wp-content/uploads/2021/03/chuyen-mon-xin.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_60,h_60/https_/vieted.com/wp-content/uploads/2021/03/chuyen-mon-xin.png	(from https://vieted.com/lotusdigital/)
18:11:57	858/858	---M--	200	added ('OK')	image/png	etag:%22603f429d-35a%22	https://vieted.com/wp-content/uploads/2021/03/chuyen-mon-xin.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/chuyen-mon-xin.png	(from https://vieted.com/lotusdigital/)
18:11:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_48,h_52/https://vieted.com/wp-content/uploads/2021/03/trien-khai-nhanh.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_48,h_52/https_/vieted.com/wp-content/uploads/2021/03/trien-khai-nhanh.png	(from https://vieted.com/lotusdigital/)
18:11:57	491/491	---M--	200	added ('OK')	image/png	etag:%22603f414a-1eb%22	https://vieted.com/wp-content/uploads/2021/03/trien-khai-nhanh.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/trien-khai-nhanh.png	(from https://vieted.com/lotusdigital/)
18:11:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_60,h_60/https://vieted.com/wp-content/uploads/2021/03/tiet-kiem-1.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_60,h_60/https_/vieted.com/wp-content/uploads/2021/03/tiet-kiem-1.png	(from https://vieted.com/lotusdigital/)
18:11:58	495/495	---M--	200	added ('OK')	image/png	etag:%22603f4338-1ef%22	https://vieted.com/wp-content/uploads/2021/03/tiet-kiem-1.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/tiet-kiem-1.png	(from https://vieted.com/lotusdigital/)
18:11:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:58%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_52,h_48/https://vieted.com/wp-content/uploads/2021/03/ho-tro.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_52,h_48/https_/vieted.com/wp-content/uploads/2021/03/ho-tro.png	(from https://vieted.com/lotusdigital/)
18:11:58	368/368	---M--	200	added ('OK')	image/png	etag:%22603f4145-170%22	https://vieted.com/wp-content/uploads/2021/03/ho-tro.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/ho-tro.png	(from https://vieted.com/lotusdigital/)
18:11:59	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:58%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_233,h_1024/https://vieted.com/wp-content/uploads/2021/04/X-1-233x1024.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_233,h_1024/https_/vieted.com/wp-content/uploads/2021/04/X-1-233x1024.png	(from https://vieted.com/lotusdigital/)
18:11:59	57725/57725	---M--	200	added ('OK')	image/png	etag:%22606eccec-e17d%22	https://vieted.com/wp-content/uploads/2021/04/X-1-233x1024.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/04/X-1-233x1024.png	(from https://vieted.com/lotusdigital/)
18:11:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Aug%202023%2011:11:59%20GMT	https://vieted.com/tccl-lotusdigital/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/tccl-lotusdigital/index.html	(from https://vieted.com/lotusdigital/)
18:11:59	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:11:59%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1170,h_368/https://vieted.com/wp-content/uploads/2021/03/Quy-trinh-trien-khai.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1170,h_368/https_/vieted.com/wp-content/uploads/2021/03/Quy-trinh-trien-khai.png	(from https://vieted.com/lotusdigital/)
18:11:59	59316/59316	---M--	200	added ('OK')	image/png	etag:%22603f54ad-e7b4%22	https://vieted.com/wp-content/uploads/2021/03/Quy-trinh-trien-khai.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2021/03/Quy-trinh-trien-khai.png	(from https://vieted.com/lotusdigital/)
18:11:59	31601/31601	---MCZ	200	added ('OK')	text/css	etag:W/%225f97db83-7b71%22	https://vieted.com/wp-content/plugins/gt3-themes-core/dist/css/widgets/gt3-core-portfolio.css?ver=1603787651	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/plugins/gt3-themes-core/dist/css/widgets/gt3-core-portfolio1ac1.css	(from https://vieted.com/lotusdigital/)
18:12:00	37255/37255	---MCZ	200	added ('OK')	text/css	etag:W/%22628b62f0-9187%22	https://vieted.com/wp-content/uploads/elementor/css/post-9232.css?ver=1653302000	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/elementor/css/post-9232b83e.css	(from https://vieted.com/lotusdigital/)
18:12:04	156245/156245	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:01%20GMT	https://vieted.com/case/ky-nang-quan-ly-va-giai-quyet-xung-dot-phan-1/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/case/ky-nang-quan-ly-va-giai-quyet-xung-dot-phan-1/index.html	(from https://vieted.com/lotusdigital/)
18:12:04	155123/155123	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:01%20GMT	https://vieted.com/case/phuong-phap-huan-luyen-nhan-vien/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/case/phuong-phap-huan-luyen-nhan-vien/index.html	(from https://vieted.com/lotusdigital/)
18:12:05	154970/154970	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:02%20GMT	https://vieted.com/case/ky-nang-lanh-dao-nhom-hieu-qua/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/case/ky-nang-lanh-dao-nhom-hieu-qua/index.html	(from https://vieted.com/lotusdigital/)
18:12:07	352537/352537	---M--	200	added ('OK')	image/jpeg	etag:%225fae696f-56119%22	https://vieted.com/wp-content/uploads/2020/11/e-learning-website-01-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2020/11/e-learning-website-01-scaled.jpg	(from https://vieted.com/blog/)
18:12:07	155524/155524	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2010:38:10%20GMT	https://vieted.com/case/phuong-phap-tao-dong-luc-lam-viec-cho-nhan-vien/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/case/phuong-phap-tao-dong-luc-lam-viec-cho-nhan-vien/index.html	(from https://vieted.com/lotusdigital/)
18:12:07	1254133/1254133	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264d9ecb7-1322f5%22	https://vieted.com/wp-content/cache/autoptimize/js/autoptimize_14a2d6b5a578fc73a488c079e6a83d15.js	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/cache/autoptimize/js/autoptimize_14a2d6b5a578fc73a488c079e6a83d15.js	(from https://vieted.com/lotusdigital/)
18:12:08	155477/155477	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:05%20GMT	https://vieted.com/case/bi-quyet-tang-doanh-so-thong-qua-dich-vu-khach-hang/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/case/bi-quyet-tang-doanh-so-thong-qua-dich-vu-khach-hang/index.html	(from https://vieted.com/lotusdigital/)
18:12:08	178634/178634	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Aug%202023%2009:15:20%20GMT	https://vieted.com/thu-vien-video/?case_cat=kien-thuc-tong-hop-video	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/thu-vien-video/indexf088.html	(from https://vieted.com/lotusdigital/)
18:12:09	154786/154786	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:08%20GMT	https://vieted.com/case/ky-nang-uy-thac-cong-viec/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/case/ky-nang-uy-thac-cong-viec/index.html	(from https://vieted.com/lotusdigital/)
18:12:09	0/-1	---M--	302	error ('')			https://vieted.com/xmlrpc.php?rsd	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/xmlrpc.1700db0.delayed	(from https://vieted.com/blog/)
18:12:09	29830/29830	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Aug%202023%2011:12:09%20GMT	https://vieted.com/wp-json/wp/v2/pages/6520	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-json/wp/v2/pages/6520.json	(from https://vieted.com/blog/)
18:12:09	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:12:09%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2022/11/z3843278500835_fbb9277e26af3c69563ade2d08850fea.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2022/11/z3843278500835_fbb9277e26af3c69563ade2d08850fea.171.delayed	(from https://vieted.com/blog/)
18:12:10	173881/173881	---M--	200	added ('OK')	image/jpeg	etag:%2263622199-2a739%22	https://vieted.com/wp-content/uploads/2022/11/z3843278500835_fbb9277e26af3c69563ade2d08850fea.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2022/11/z3843278500835_fbb9277e26af3c69563ade2d08850fea.jpg	(from https://vieted.com/blog/)
18:12:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Aug%202023%2011:12:09%20GMT	https://vieted.com/?p=6520	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/index3e6a.html	(from https://vieted.com/blog/)
18:12:10	164862/164862	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Aug%202023%2023:55:26%20GMT	https://vieted.com/vieted-dat-huy-chuong-dong-giai-bong-ban-truyen-thong-tranh-cup-vtv8/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/vieted-dat-huy-chuong-dong-giai-bong-ban-truyen-thong-tranh-cup-vtv8/index.html	(from https://vieted.com/blog/)
18:12:10	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:12:10%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2022/10/2.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2022/10/2.jpg	(from https://vieted.com/blog/)
18:12:11	1076749/1076749	---M--	200	added ('OK')	image/jpeg	etag:%226343cef3-106e0d%22	https://vieted.com/wp-content/uploads/2022/10/2.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2022/10/2.jpg	(from https://vieted.com/blog/)
18:12:11	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:12:11%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2022/08/DSC02248-1.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2022/08/DSC02248-1.jpg	(from https://vieted.com/blog/)
18:12:11	277217/277217	---M--	200	added ('OK')	image/jpeg	etag:%2262fc98ed-43ae1%22	https://vieted.com/wp-content/uploads/2022/08/DSC02248-1.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2022/08/DSC02248-1.jpg	(from https://vieted.com/blog/)
18:12:11	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:12:11%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2022/06/1-2.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2022/06/1-2.jpg	(from https://vieted.com/blog/)
18:12:12	164965/164965	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:12%20GMT	https://vieted.com/vieted-vinh-du-nhan-giai-thuong-doanh-nhan-tre-thang-long-nam-2022/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/vieted-vinh-du-nhan-giai-thuong-doanh-nhan-tre-thang-long-nam-2022/index.html	(from https://vieted.com/blog/)
18:12:12	1175618/1175618	---M--	200	added ('OK')	image/jpeg	etag:%2262baba7c-11f042%22	https://vieted.com/wp-content/uploads/2022/06/1-2.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2022/06/1-2.jpg	(from https://vieted.com/blog/)
18:12:12	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:12:12%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2022/06/33-1.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2022/06/33-1.jpg	(from https://vieted.com/blog/)
18:12:13	295883/295883	---M--	200	added ('OK')	image/jpeg	etag:%226297208a-483cb%22	https://vieted.com/wp-content/uploads/2022/06/33-1.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/wp-content/uploads/2022/06/33-1.jpg	(from https://vieted.com/blog/)
18:12:13	166080/166080	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:12%20GMT	https://vieted.com/vieted-co-mat-trong-ban-chap-hanh-cau-lac-bo-sao-vang-dat-viet/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/vieted-co-mat-trong-ban-chap-hanh-cau-lac-bo-sao-vang-dat-viet/index.html	(from https://vieted.com/blog/)
18:12:13	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:12:13%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2022/05/vtc2.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2022/05/vtc2.png	(from https://vieted.com/blog/)
18:12:14	164443/164443	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:12:13%20GMT	https://vieted.com/vieted-han-hanh-tai-tro-cho-doi-vo-dich-giai-bong-ban-cac-cau-lac-bo-quoc-gia-nam-2022/	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/vieted-han-hanh-tai-tro-cho-doi-vo-dich-giai-bong-ban-cac-cau-lac-bo-quoc-gia-nam-2022/index.html	(from https://vieted.com/blog/)
